recid,NUMERO,TAREA,CATEGORY,SUBCATEGORY,COMPANY,INICIO_FALLA,CIERRE_FALLA,TIEMPO_TOTAL,COUNTRY,TG_REGION,LOCATION_FULL_NAME,OPENED_BY,ASSIGN_DATE,ASSIGNMENT,ASSIGN_DEPT,GRUPO_ASIGNACION,ASSIGNED_TO,BRIEF_DESCRIPTION,PROBLEM_TYPE,PRODUCT_TYPE,INICIO_AFECTACION,FIN_AFECTACION,DESC_FALLA,SEVERITY,TG_CANTIDAD_DSLAM,TG_SEVERIDAD,PROBLEM_STATUS,RESOLVED_GROUP,CLOSED_BY,RESOLUTION_CODE,RES_ANAL_CODE,STATUS,TG_CLIENTEEMPRESARIAL,NOMBRE_WO,INICIO_WO,FIN_WO,CLOSE_TIME,RESOLUCION,TG_CANT_CLIENTES_AFECTADOS,TG_CANTIDAD_CELDAS,Latitud_del_corte_de_FO,Longitud_del_corte_de_FO,Tipo,Falla_de_Fibra_Óptica,Reparación_Principal_FO,Reparación_específica_FO,Tramo_de_FO,Tramo_sin_Documentar
1,F6111514,F6111514-002,MOVIL,LTE,TELGUA,05/06/2025 11:40:33,06/06/2025 00:47:20,13.11,Guatemala,ORIENTE,WG3000_LA_PASION_TC,tmipuser,05/06/2025 15:30:15,GT - F.O MOVIL,WO - CCR GT,,romeoe.luna,Guatemala Sitio 4G-LTE FUERA DE SERVICIO Enodeb Name: LG3000 - LA_PASION_TC Enodeb IP: 10.111.219.21,CAIDA TOTAL,FALLA EN ENODEB,05/06/2025 11:29:14,05/06/2025 20:59:49,"Guatemala Sitio 4G-LTE FUERA DE SERVICIO Enodeb Name: LG3000 - LA_PASION_TC Enodeb IP: 10.111.219.21
NeType: MME| NeLocation: Centro| vendor: Huawei| neName: MMEGT01| alarmName: S1ap Link Down| alarmLocation: SubrackNo=0, SlotNo=10, ProcType=SGP, ProcNo=1, MCC=704, MNC=01, EnodeBType=MACRO, EnodeBCo",1,0,2,Closed,GT - F.O MOVIL,iboy.victor, REPOSICION DE TRAMO DE FIBRA OPTICA POR ROBO,FIBRA OPTICA,closed,f,,,,06-JUN-25," CONTRATISTA NACEL, DAÑA HILO EN MUFA A 48 METROS, SE PROCEDE A HACER FUSIONES EN POZO, SITIO QUEDA OPERATIVO SIN ALARMAS, VALIDA ALEJANDRO RODRIGUEZ DE FRONT OFICE, INDICA MARCOS CARILLAS.",0,1,16.523608,-90.185766,ULTIMA MILLA,SI,"3.CABLE FO CORTADO, DAÑO O ESTIRAMIENTO DEL CABLE FO TRONCA",3.2 INSTALACION DE CABLE DE FO DUCTO DE 12 HASTA 72 FO,TRAMO NO DOCUMENTADO,SAYAXCHE UR - LA PASION TC
2,F6112087,F6112087-001,MOVIL,BTS,TELGUA,05/06/2025 14:50:04,06/06/2025 06:10:07,15.33,Guatemala,ORIENTE,WG1374_EL_TAMARINDO,tmipuser,05/06/2025 14:57:42,GT - F.O MOVIL,WO - CCR GT,,jorger.ambrosio,"RADIOBASE_HUAWEI .""EL_TAMARINDO_ID_WG1374""",CAIDA TOTAL,BTS FALLA EN EL MEDIO DE TX,05/06/2025 14:39:13,06/06/2025 03:07:44,"ManagedObject: RADIOBASE_HUAWEI .""EL_TAMARINDO_ID_WG1374""
AddText: Guatemala Sitio 2GY3G Fuera por Transmision, RNC=GTVLL1R,  ---SITIO FUERA POR TRANSMISION WG1374 CRITICIDAD CRITICO_VIP",1,0,2,Closed,GT - F.O MOVIL,iboy.victor, REPOSICION DE TRAMO DE FIBRA OPTICA POR ROBO,FIBRA OPTICA,closed,f,,,,06-JUN-25," SE REPARAN 3 CORTES DE FIBRA, SE INSTALA TRAMO DE 300 METROS, SE INSTALAN 3 MUFAS, SITIO QUEDA OPERATIVO Y SIN ALARMAS, CONFIRMA JORGE LOCON DE FRONT OFICE, INDICA MARCOS CARIAS.",0,1,16.41.3163,-90.112160,ULTIMA MILLA,SI,"3.CABLE FO CORTADO, DAÑO O ESTIRAMIENTO DEL CABLE FO TRONCA","3.4 INSTALACION DE CABLE FO AEREO FIG 8, DE 12 A 48 FO",FINCA BONAZA-EL TAMARINDO,
3,F6113809,F6113809-002,DATOS,ROUTER,TELGUA,06/06/2025 10:04:47,06/06/2025 18:11:59,8.12,Guatemala,METROPOLITANA,LA JOYA DE PALENCIA GUA103 XT CELDA,tmipuser,06/06/2025 11:20:32,FRONT OFFICE,WO - CCR GT,,cristian.gonzalezr,GT | Alarma: The Device is offline | Descripcion: Device discontinuity | Equipo: GPALGTJAN1D1A02A29ENM1 | Puerto:  Interfaz Generica,CAIDA TOTAL,DESCONFIGURADO,06/06/2025 09:56:09,06/06/2025 17:27:27,"GT | Alarma: The Device is offline | Descripcion: Device discontinuity | Equipo: GPALGTJAN1D1A02A29ENM1 | Puerto:  Interfaz Generica
Tipo de Equipo: ATN910D - Direccion IP: 10.78.16.122
Causa Probable: 1.The device is offline. 2.The NMS server cannot be connected to the device through ICMP/SNMP.
Des",1,0,2,Closed,FRONT OFFICE,anthony.orellana,ACCIDENTE Y OTRAS CAUSAS,FIBRA OPTICA,closed,f,,,,06-JUN-25," SE COMUNICA JOSE ESCOBAR, INDICA QUE PERSONAL DE FIBRA ENCUENTRA CABLO OPTICO DAÑADO CERCANO A SITIO DE CELDA SE INSTALA UN TRAMO DE 100 MTS Y HACIENDO DOS EMPALMES DE 21 HILOS CADA UNO TRABAJO GRUPO ",1,0,14.679152,-90.364269,ACCESO,SI,"3.CABLE FO CORTADO, DAÑO O ESTIRAMIENTO DEL CABLE FO TRONCA",3.2 INSTALACION DE CABLE DE FO DUCTO DE 12 HASTA 72 FO,TRAMO NO DOCUMENTADO,LA JOYA PALENCIA HACIA PALENCIA
4,F6113843,F6113843-002,MOVIL,BTS,TELGUA,06/06/2025 10:21:36,06/06/2025 18:26:53,8.09,Guatemala,OCCIDENTE,WG6789_PAJAPITA_II_TC,tmipuser,06/06/2025 13:44:00,FRONT OFFICE,WO - CCR GT,,jorger.ambrosio,"RADIOBASE_HUAWEI .""WG6789_PAJAPITA_II_TC_ID_WG6789""",CAIDA PARCIAL,SECTOR O RADIO CON DANO,06/06/2025 10:07:12,06/06/2025 18:26:51,"ManagedObject: RADIOBASE_HUAWEI .""WG6789_PAJAPITA_II_TC_ID_WG6789""
AddText: Guatemala ---NodeB 3G FUERA, SECTORES FUERA DE SERVICIO EN: WG6789",1,0,2,Closed,FRONT OFFICE,deboral.arroyo,VANDALISMO,FIBRA OPTICA,closed,f,,,,06-JUN-25, CARLOS  MAZARIEGOS INDICA QUE SE ENCONTRO  UN  DAÑO  OCACIONADOS  POR  ARMA  DE  FUEGO   Y SE REALIZO REPARACION  Y SE CORRIO  RESERVA A 120 METROS DE DISTANCIA  Y SE REALIZO  12 FUSIONES  ATENDIERON ,0,1,14.72599,-92.03331,ULTIMA MILLA,SI,"3.CABLE FO CORTADO, DAÑO O ESTIRAMIENTO DEL CABLE FO TRONCA","3.4 INSTALACION DE CABLE FO AEREO FIG 8, DE 12 A 48 FO",TRAMO NO DOCUMENTADO, DE PAJAPITA  UR  HACIA PAJAPITA2
5,F6113887,F6113887-002,DATOS,ROUTER,TELGUA,06/06/2025 10:38:41,06/06/2025 17:19:13,6.68,Guatemala,CENTRAL,CERRO YUPILTEPEQUE,tmipuser,06/06/2025 12:12:26,FRONT OFFICE,WO - CCR GT,,cristian.gonzalezr,GT | Alarma: ETH_LOS | Descripcion: Loss of network interface connection | Equipo: JYUPGTCYN1D1B01A14ENM1 | Puerto: 100GE0/2/26 Interfaz Generica,CAIDA PARCIAL,DESCONFIGURADO,06/06/2025 10:10:27,06/06/2025 17:15:44,"GT | Alarma: ETH_LOS | Descripcion: Loss of network interface connection | Equipo: JYUPGTCYN1D1B01A14ENM1 | Puerto: 100GE0/2/26 Interfaz Generica
Tipo de Equipo: ATN910D - Direccion IP: 10.87.6.138
Causa Probable: 1. The physical connection was torn down. 2. The physical connection was attenuated si",1,0,2,Closed,FRONT OFFICE,anthony.orellana,TRABAJOS DE TERCEROS,FIBRA OPTICA,closed,f,,,,06-JUN-25, FALLA: 6113887 TAREA FO: 6113887-002 TIPO DE FALLA: ULTIMA MILLA TRAMO DE FIBRA: CERRO YUPILTEPEQUE / CELDA ATESCATEMPA LATITUD DE CORTE DE F. O: 14.159891 LONGITUD DE CORTE DE F.O: -89.738631 REPARAC,1,0,14.159891,-89.738631,ULTIMA MILLA,SI,"3.CABLE FO CORTADO, DAÑO O ESTIRAMIENTO DEL CABLE FO TRONCA",3.2 INSTALACION DE CABLE DE FO DUCTO DE 12 HASTA 72 FO,TRAMO NO DOCUMENTADO,Cerro Yupiltepeque / Celda Atescatempa
6,F6114103,F6114103-002,MOVIL,BTS,TELGUA,06/06/2025 12:10:13,06/06/2025 21:18:46,9.14,Guatemala,ORIENTE,WG3663_EL_ASTILLERO,tmipuser,06/06/2025 18:16:22,FRONT OFFICE,WO - CCR GT,,kevin.bautista,"RADIOBASE_HUAWEI .""EL_ASTILLERO_ID_WG3663""",CAIDA TOTAL,BTS FALLA EN EL MEDIO DE TX,06/06/2025 11:41:15,06/06/2025 21:18:45,"ManagedObject: RADIOBASE_HUAWEI .""EL_ASTILLERO_ID_WG3663""
AddText: Guatemala Sitio 2GY3G Fuera por Transmision, RNC=GTVLL1R,  ---SITIO FUERA POR TRANSMISION WG3663 CRITICIDAD CRITICO_VIP",1,0,2,Closed,FRONT OFFICE,bernie.cubur, REPOSICION DE TRAMO DE FIBRA OPTICA POR ROBO,FIBRA OPTICA,closed,f,,,,06-JUN-25, LEONARDO AQUINO INDICA QUE SE RE HACE EMPALMES EN MUFA VALIDA JUAN FUNES DE BO IP,0,1,15.042993,-90.25234,ACCESO,SI,"3.CABLE FO CORTADO, DAÑO O ESTIRAMIENTO DEL CABLE FO TRONCA",3.2 INSTALACION DE CABLE DE FO DUCTO DE 12 HASTA 72 FO,TRAMO NO DOCUMENTADO,SALAMA HACIA EL ASTILLERO
7,F6115039,F6115039-001,MOVIL,BTS,TELGUA,06/06/2025 19:01:08,07/06/2025 04:53:00,9.86,Guatemala,OCCIDENTE,WG2452_USPANTAN,tmipuser,06/06/2025 21:21:52,WO - CCR GT,WO - CCR GT,WO - UFINET,roger.funes,"RADIOBASE_HUAWEI .""USPANTAN_ID_WG2452""",CAIDA TOTAL,BTS FALLA DE ENERGIA,06/06/2025 08:32:42,07/06/2025 04:52:50,"ManagedObject: RADIOBASE_HUAWEI .""USPANTAN_ID_WG2452""
AddText: Guatemala --- SITIO FUERA POR AC !!! PreviaSac1  ---",1,0,2,Closed,WO - CCR GT,walfred.rubi,VANDALISMO,FIBRA OPTICA,closed,f,,,,07-JUN-25," 07/06/2025 01:50 AM ESTIMADO CLIENTE LE INFORMAMOS QUE SE FINALIZA ACCIONES CORRECTIVAS, SE VALIDA TODO UP, DAREMOS POR FINALIZADO EL TICKET: CAUSA: RETROEXCAVADORA SE METE EN PROPIEDAD PRIVADA REVENT",0,1,NO BRINDA PROVEEDOR,NO BRINDA PROVEEDOR,BACKBONE,SI,"3.CABLE FO CORTADO, DAÑO O ESTIRAMIENTO DEL CABLE FO TRONCA",3.2 INSTALACION DE CABLE DE FO DUCTO DE 12 HASTA 72 FO,USPANTAN-CUNEN_UFINET,
8,F6115196,F6115196-002,MOVIL,BTS,TELGUA,06/06/2025 20:26:59,07/06/2025 00:04:22,3.62,Guatemala,METROPOLITANA,WG1763_HOSPITAL_HERRERA_LLERANDY_BILLBOARD,tmipuser,06/06/2025 20:37:53,FRONT OFFICE,WO - CCR GT,,marcos.balsells,"RADIOBASE_HUAWEI .""HOSPITAL_HERRERA_LLERANDY_BILLBOARD_ID_WG1763""",CAIDA PARCIAL,SECTOR O RADIO CON DANO,06/06/2025 20:16:07,07/06/2025 00:04:21,"ManagedObject: RADIOBASE_HUAWEI .""HOSPITAL_HERRERA_LLERANDY_BILLBOARD_ID_WG1763""
AddText: Guatemala ---NodeB 3G FUERA, SECTORES FUERA DE SERVICIO EN: WG1763",1,0,2,Closed,FRONT OFFICE,bernie.cubur,TRABAJOS DE TERCEROS,FIBRA OPTICA,closed,f,,,,07-JUN-25, OSWALDO GARCIA INDICA QUE SE VALIDA CON MANUEL ARGUETA DE BO IP  AGREGA QUE SE REPARO DAÑO EXISTENTE DE CABLE POR TERCEROS  CON CAMBIO DEL MISMO CONJUNTO CON 24 FUCIONES,0,1,14.3627,-90.3041,ULTIMA MILLA,SI,"3.CABLE FO CORTADO, DAÑO O ESTIRAMIENTO DEL CABLE FO TRONCA",3.2 INSTALACION DE CABLE DE FO DUCTO DE 12 HASTA 72 FO,TRAMO NO DOCUMENTADO,VILLA DE GUADALUPE HACIA HOSPITAL_HERRERA_LLERANDY_BILLBOARD
9,F6115281,F6115281-002,DATOS,ROUTER,TELGUA,06/06/2025 21:55:03,07/06/2025 05:35:07,7.67,Guatemala,ORIENTE,COBAN UR,tmipuser,06/06/2025 22:05:29,GT - F.O MOVIL,WO - CCR GT,,marcos.balsells,GT | Alarma: Link Down | Descripcion: Link Down | Equipo: VCOBGTCON1T1B09A02EIM3 | Puerto: 50|100GE2/1/0 Interfaz Generica,CAIDA PARCIAL,DESCONFIGURADO,06/06/2025 21:43:04,07/06/2025 05:35:03,"GT | Alarma: Link Down | Descripcion: Link Down | Equipo: VCOBGTCON1T1B09A02EIM3 | Puerto: 50|100GE2/1/0 Interfaz Generica
Tipo de Equipo: NE40E(V8) - Direccion IP: 10.179.28.37
Causa Probable: The link breaks when the interface changes to down.
Descripcion de Alarma (ESP): Enlace caido
Mnemonico: V",1,0,2,Closed,GT - F.O MOVIL,gustavo.quezada,REPARACION O REPOSICION DE HARDWARE,FIBRA OPTICA,closed,f,,,,07-JUN-25," DIETER LEAL INFORMA SE ATIENDE CORTE DE FO A 12 KM DE COBAN HACIA SANTA CRUZ, SE REALIZAN 32 FUSIONES Y SE INSTALAN 2 MUFAS, SE TIRA 200 METROS DE CABLE VALIDA ALEJANDRO AJCHE DE BO IP CON NIVELES OPT",1,0,15.4067574,-90.4056466,BACKBONE,SI,"3.CABLE FO CORTADO, DAÑO O ESTIRAMIENTO DEL CABLE FO TRONCA",3.2 INSTALACION DE CABLE DE FO DUCTO DE 12 HASTA 72 FO,SANTA CRUZ VERAPAZ-COBAN,
10,F6115336,F6115336-002,MOVIL,BTS,TELGUA,06/06/2025 23:09:22,07/06/2025 15:36:46,16.46,Guatemala,ORIENTE,WG3869_SUTUN,tmipuser,07/06/2025 07:45:11,FRONT OFFICE,WO - CCR GT,,yensis.calgua,"RADIOBASE_HUAWEI .""SUTUN_ID_WG3869""",CAIDA TOTAL,BTS FALLA EN EL MEDIO DE TX,06/06/2025 22:50:34,07/06/2025 15:36:40,"ManagedObject: RADIOBASE_HUAWEI .""SUTUN_ID_WG3869""
AddText: Guatemala Sitio 2GY3G Fuera por Transmision, RNC=GTVLL3R,  ---SITIO FUERA POR TRANSMISION WG3869 CRITICIDAD BAJO",1,0,2,Closed,FRONT OFFICE,deboral.arroyo,CORRECCION ATENUACION FIBRA OPTICA,FIBRA OPTICA,closed,f,,,,07-JUN-25, SE COMUNICA JUAN LUIS CARDONA INDICA QUE POR PODA DE ARBOLES SE CORTO LA FIBRA SE CORRE RESERCA A 100 MERTROS Y SE REALIZA UNA MUFA DE 12 FUSIONES VALIDA BYRON RODRIGUEZ DE FRONTO OFICE ULTIMA MILLA C,0,1,15.0993,-90.5734,ULTIMA MILLA,SI,"3.CABLE FO CORTADO, DAÑO O ESTIRAMIENTO DEL CABLE FO TRONCA",3.1 INSTALACION DE CABLE DE FO AOTV DE 6 FO,TRAMO NO DOCUMENTADO,SUTUN HACIA CRUZ DE LOS YAGUALES
11,F6115779,F6115779-002,MOVIL,LTE,TELGUA,07/06/2025 07:29:10,07/06/2025 16:22:37,8.89,Guatemala,ORIENTE,LG3662_CRUCE_A_CHILASCO,tmipuser,07/06/2025 09:17:22,FRONT OFFICE,WO - CCR GT,,bryan.sutuj,Guatemala Sitio 4G-LTE FUERA DE SERVICIO Enodeb Name: LG3662 - CRUCE_A_CHILASCO Enodeb IP: 10.111.182.39,CAIDA TOTAL,FALLA EN ENODEB,07/06/2025 07:27:40,07/06/2025 16:22:33,"Guatemala Sitio 4G-LTE FUERA DE SERVICIO Enodeb Name: LG3662 - CRUCE_A_CHILASCO Enodeb IP: 10.111.182.39
NeType: MME| NeLocation: Centro| vendor: Huawei| neName: MMEGT01| alarmName: S1ap Link Down| alarmLocation: SubrackNo=1, SlotNo=5, ProcType=SGP, ProcNo=9, MCC=704, MNC=01, EnodeBType=MACRO, Enode",1,0,2,Closed,FRONT OFFICE,deboral.arroyo,CORRECCION ATENUACION FIBRA OPTICA,FIBRA OPTICA,closed,f,,,,07-JUN-25, SE COMUNICA FRANCISCO TORRES INDICA QUE DAÑO FUE PROVOADO POR PODA DE ARBOLES LATITUD 15.146802 LONGITUD -90.183655 CODIGO DE CIERRE 3 3.4 TRAMOS NIÑO PERDIDO HACIA PURULA BACKBONE VALIDA JOVANY OROZC,1,0,15.146802,-90.183655,BACKBONE,SI,"3.CABLE FO CORTADO, DAÑO O ESTIRAMIENTO DEL CABLE FO TRONCA","3.4 INSTALACION DE CABLE FO AEREO FIG 8, DE 12 A 48 FO",TRAMO NO DOCUMENTADO,NIÑO PERDIDO HACIA PURULA
12,F6116100,F6116100-002,TRANSMISION,DWDM,TELGUA,07/06/2025 10:26:14,08/06/2025 03:12:20,16.77,Guatemala,ORIENTE,RIO HONDO UR,tmipuser,07/06/2025 16:08:49,FRONT OFFICE,WO - CCR GT,,yensis.calgua,GT | Alarma: OSC_LOS | Descripcion: Loss of OSC interface input optical power | Equipo: GT_Rio Hondo | Puerto: 0-Zacapa - Los Amates-4-11AST2-2(RM2/TM2 Dir Los Amates)-OSC:1 Tipo de Equipo: OptiX OSN 9800 - Direccion IP: 10.179.5.2 Causa Probable: OSC_LOS is declared if the input power is lower than the OSC_LOS threshold. Descripcion de Alarma (ESP): Perdida de la potencia optica de entrada de la interfaz OSC Mnemonico: ZRHOGTRH,CAIDA TOTAL,DWDM SIN PROTECCION,07/06/2025 10:22:12,07/06/2025 17:44:37,GT | Alarma: OSC_LOS | Descripcion: Loss of OSC interface input optical power | Equipo: GT_Rio Hondo | Puerto: 0-Zacapa - Los Amates-4-11AST2-2(RM2/TM2 Dir Los Amates)-OSC:1 Tipo de Equipo: OptiX OSN 9800 - Direccion IP: 10.179.5.2 Causa Probable: OSC_LOS is declared if the input power is lower than,3,0,2,Closed,FRONT OFFICE,william.iquite,ACCIDENTE Y OTRAS CAUSAS,FIBRA OPTICA,closed,f,,,,08-JUN-25," DANY ANDRINO LLAMA E INDICA: SE REPARA DAÑO A 22.89 KMS AMANTES DIRECCION RIO HONDO POR ACCIDENTE AUTOMOVILISTICO. SE CORRE RESERVA A 200 METROS, INSTALACION DE 1 MUFA CON 24 FUSIONES, CRISTIAN SIGUEN",1,0,15.204334,-89.253193,BACKBONE,SI,"3.CABLE FO CORTADO, DAÑO O ESTIRAMIENTO DEL CABLE FO TRONCA",3.2 INSTALACION DE CABLE DE FO DUCTO DE 12 HASTA 72 FO,TRAMO NO DOCUMENTADO,RÍO HONDO -- LOS AMATES
13,F6116312,F6116312-002,MOVIL,LTE,TELGUA,07/06/2025 11:50:38,07/06/2025 18:44:12,6.89,Guatemala,ORIENTE,WG1416_CHAMPONA,tmipuser,07/06/2025 12:36:14,FRONT OFFICE,WO - CCR GT,,mynor.adqui,Guatemala Sitio 4G-LTE FUERA DE SERVICIO Enodeb Name: LG1416 - CHAMPONA Enodeb IP: 10.111.95.213,CAIDA TOTAL,FALLA EN ENODEB,07/06/2025 11:49:43,07/06/2025 18:43:56,"Guatemala Sitio 4G-LTE FUERA DE SERVICIO Enodeb Name: LG1416 - CHAMPONA Enodeb IP: 10.111.95.213
NeType: MME| NeLocation: Centro| vendor: Huawei| neName: MMEGT01| alarmName: S1ap Link Down| alarmLocation: SubrackNo=1, SlotNo=10, ProcType=SGP, ProcNo=5, MCC=704, MNC=01, EnodeBType=MACRO, EnodeBCode=1",1,0,2,Closed,FRONT OFFICE,deboral.arroyo,VANDALISMO,FIBRA OPTICA,closed,f,,,,07-JUN-25," SE COMUNCICA EDWIN BRONW ,INDICA QUE ROBA DE MUFA Y SE INSTALO MUFA NUEVA CON 48 FUSIONES TRABAJO IRVIN RAMOS Y EDWION BRAN  ONFIRMA ESTUARDO BILLAGRAN DE B.O.  UP OPERATION BASE STATION NAME RAT CELL",1,0,15.6959,-88.5801,ACCESO,SI,"3.CABLE FO CORTADO, DAÑO O ESTIRAMIENTO DEL CABLE FO TRONCA",3.2 INSTALACION DE CABLE DE FO DUCTO DE 12 HASTA 72 FO,TRAMO NO DOCUMENTADO,PUERTO BARRIOS UR HACIA CHAMPONA
14,F6116566,F6116566-002,DATOS,ROUTER,TELGUA,07/06/2025 14:25:51,07/06/2025 20:30:52,6.08,Guatemala,OCCIDENTE,LA TORTUGA CELDA,tmipuser,07/06/2025 14:32:39,FRONT OFFICE,WO - CCR GT,,mynor.adqui,GT | Alarma: Link Down | Descripcion: Link Down | Equipo: RTLHGTLTN1W1A02A04ENM1 | Puerto: 100GE0/2/26 Interfaz Generica,CAIDA PARCIAL,DESCONFIGURADO,07/06/2025 13:53:41,07/06/2025 18:46:50,"GT | Alarma: Link Down | Descripcion: Link Down | Equipo: RTLHGTLTN1W1A02A04ENM1 | Puerto: 100GE0/2/26 Interfaz Generica
Tipo de Equipo: ATN910D - Direccion IP: 10.72.63.125
Causa Probable: The link breaks when the interface changes to down.
Descripcion de Alarma (ESP): Enlace caido
Mnemonico: RTLHG",1,0,2,Closed,FRONT OFFICE,william.iquite,ACCIDENTE Y OTRAS CAUSAS,FIBRA OPTICA,closed,f,,,,07-JUN-25, SE LOCALIZA  DAÑÓ POR LLUVIAS EN EL SECTOR UN ÁRBOL SE CAYÓ EN LA CARRETERA DAÑANDO CABLE DE FIBRA SE CORRE RESERVA DE 15 METROS SE REALIZA 1 EMPALME DE 12 FUNCIONES SERVICIO QUEDA OPERATIVO   NIVELES,0,1,14.493420,-91.834769,ACCESO,SI,"3.CABLE FO CORTADO, DAÑO O ESTIRAMIENTO DEL CABLE FO TRONCA","3.4 INSTALACION DE CABLE FO AEREO FIG 8, DE 12 A 48 FO",TRAMO NO DOCUMENTADO,celda caballo blanco hacia la celda tortuga
